month,ongc,airtel,suzuki,suzlon,rtongc,rtairtel,rtsuzuki,rtsuzlon
12-Feb,293.35,349.25,1256.25,26.6,0.063440276,-0.042888463,0.057850196,-0.05
12-Mar,267.3,336.75,1349.1,25.3,-0.088801773,-0.035790981,0.073910448,-0.04887218
12-Apr,269.7,310.3,1369.9,22.8,0.008978676,-0.078544915,0.015417686,-0.098814229
12-May,253.7,302.1,1106.45,18.05,-0.059325176,-0.026426039,-0.192313308,-0.208333333
12-Jun,284.7,305,1169.75,18.55,0.122191565,0.00959947,0.057209996,0.027700831
12-Jul,285.8,300.15,1133.05,18.45,0.003863716,-0.015901639,-0.031374225,-0.005390836
12-Aug,276.15,245.7,1138.55,14.95,-0.033764871,-0.181409295,0.004854155,-0.189701897
12-Sep,280.4,264.85,1349.9,17.76,0.015390186,0.077940578,0.185630846,0.187959866
12-Oct,268.3,269,1436.25,15.7,-0.043152639,0.015669247,0.063967701,-0.115990991
12-Nov,264.9,337.15,1473.55,19.55,-0.012672382,0.253345725,0.025970409,0.24522293
12-Dec,267.35,316.8,1488.95,18.55,0.009248773,-0.060358891,0.010450952,-0.051150895
13-Jan,339.65,339.4,1582.65,24.5,0.270432018,0.071338384,0.062930253,0.320754717
13-Feb,313.35,323.55,1356.65,16.05,-0.077432651,-0.046700059,-0.142798471,-0.344897959
13-Mar,311.55,291.8,1279.7,13.65,-0.005744375,-0.098130119,-0.056720599,-0.14953271
13-Apr,326.95,318.75,1668.85,14.57,0.049430268,0.092357779,0.30409471,0.067399267
13-May,326.85,300.55,1606.1,11.75,-0.000305857,-0.057098039,-0.037600743,-0.193548387
13-Jun,330.1,291.4,1538,9.11,0.009943399,-0.030444186,-0.042400847,-0.224680851
13-Jul,290.9,344.9,1327.1,6.96,-0.118751893,0.183596431,-0.137126138,-0.236004391
13-Aug,249.3,298.55,1244.05,5.94,-0.143004469,-0.134386779,-0.062580062,-0.146551724
13-Sep,267.8,318.25,1357.95,6.49,0.074207782,0.065985597,0.091555806,0.092592593
13-Oct,293.2,364.65,1633.7,9.7,0.094846901,0.145797329,0.203063441,0.494607088
13-Nov,298.5,327.2,1677.4,9.87,0.018076398,-0.10270122,0.026749097,0.017525773
13-Dec,288.6,330.45,1763,10.32,-0.033165829,0.009932763,0.051031358,0.045592705
14-Jan,275.5,315.15,1635.35,10.75,-0.045391545,-0.046300499,-0.072404991,0.041666667
14-Feb,291.55,287.5,1586.3,10.07,0.058257713,-0.087735999,-0.029993579,-0.063255814
14-Mar,318.7,318.9,1971.4,11.1,0.093122963,0.109217391,0.242766185,0.102284012
14-Apr,325.8,327.65,1918,13.1,0.022278004,0.027438068,-0.027087349,0.18018018
14-May,378.25,344,2269.5,21.96,0.160988336,0.049900809,0.183263816,0.676335878
14-Jun,423.7,336.9,2438.35,28.35,0.120158625,-0.020639535,0.074399647,0.290983607
14-Jul,395.35,372.6,2524.5,21.85,-0.06691055,0.105966162,0.035331269,-0.229276896
14-Aug,435.15,369.7,2784.35,21.5,0.100670292,-0.007783145,0.102931274,-0.016018307
14-Sep,409.1,404.25,3064.35,12.95,-0.059864415,0.093454152,0.10056207,-0.397674419
14-Oct,405.05,398.3,3338.35,13.45,-0.00989978,-0.014718615,0.089415374,0.038610039
14-Nov,379.5,381.95,3336.1,14.07,-0.063078632,-0.04104946,-0.000673986,0.046096654
14-Dec,341.2,352.85,3328.3,14.7,-0.100922266,-0.076187983,-0.002338059,0.044776119
15-Jan,351.45,372.75,3645.25,16.21,0.030041032,0.056397903,0.095228795,0.102721088
15-Feb,324.95,357.2,3618.25,27.2,-0.075401906,-0.041716968,-0.007406899,0.677976558
15-Mar,306.8,393.9,3699.25,27.4,-0.055854747,0.102743561,0.022386513,0.007352941
15-Apr,304.6,381.65,3732.05,23.9,-0.007170795,-0.031099264,0.008866662,-0.127737226
15-May,329.95,425.3,3785.45,25.2,0.0832239,0.114371807,0.01430849,0.054393305
15-Jun,309.65,419.9,4022.7,22.2,-0.061524473,-0.01269692,0.062674187,-0.119047619
15-Jul,273.05,418.6,4330.4,21.9,-0.118197965,-0.003095975,0.076490914,-0.013513514
15-Aug,239.8,354.5,4167.5,22.05,-0.121772569,-0.153129479,-0.037617772,0.006849315
15-Sep,229.5,338,4689.3,20.85,-0.04295246,-0.046544429,0.125206959,-0.054421769
15-Oct,247.85,348.75,4448.65,24.6,0.079956427,0.031804734,-0.05131896,0.179856115
15-Nov,234.3,334.5,4576.7,21.65,-0.054670163,-0.040860215,0.028784013,-0.119918699
15-Dec,241.9,339.9,4615.35,20.85,0.032437047,0.016143498,0.008444949,-0.036951501
16-Jan,226.1,289.7,4097.45,20.3,-0.065316246,-0.147690497,-0.112212508,-0.026378897
16-Feb,194.1,316.75,3242.6,13.5,-0.141530296,0.093372454,-0.208629758,-0.334975369
16-Mar,214.75,350.9,3719.1,14.15,0.10638846,0.107813733,0.146949978,0.048148148
16-Apr,217.9,363.8,3794.95,14.99,0.014668219,0.03676261,0.020394719,0.059363958
16-May,211.15,351.65,4167.9,15.95,-0.030977513,-0.033397471,0.09827534,0.064042695
16-Jun,216.3,366.15,4185.15,17.45,0.024390244,0.041234182,0.004138775,0.094043887
16-Jul,219.95,362.05,4755.2,17.45,0.016874711,-0.011197597,0.136207782,0
16-Aug,237.05,331.85,5052.65,15.8,0.077744942,-0.083413893,0.062552574,-0.094555874
16-Sep,256.7,314.05,5479.2,14.9,0.082893904,-0.053638692,0.084421046,-0.056962025
16-Oct,289.95,318.5,5898.9,15.42,0.129528633,0.014169718,0.076598774,0.034899329
16-Nov,289,324.5,5263.45,14.78,-0.003276427,0.018838305,-0.107723474,-0.04150454
16-Dec,191.45,305.35,5323,13.82,-0.337543253,-0.059013867,0.011313872,-0.064952639
17-Jan,202.15,347.9,5896.5,17.14,0.055889266,0.139348289,0.107739996,0.240231548
17-Feb,193.4,365.15,5922.85,18.1,-0.04328469,0.049583214,0.004468753,0.056009335
17-Mar,185.05,349.95,6024.3,19.1,-0.043174767,-0.041626729,0.017128578,0.055248619
17-Apr,186.3,354.6,6525.5,20.65,0.006754931,0.013287613,0.083196388,0.081151832
17-May,177.05,371.8,7214.9,19.3,-0.0496511,0.048505358,0.105647077,-0.065375303
17-Jun,157.3,379.15,7217.9,18.75,-0.111550409,0.019768693,0.000415806,-0.028497409
17-Jul,169.35,417.8,7707.95,18.95,0.076605213,0.101938547,0.067893709,0.010666667
17-Aug,157,427.85,7702.5,16.25,-0.072925893,0.024054572,-0.000707062,-0.142480211
17-Sep,170.65,388.65,7973.15,15.6,0.086942675,-0.091620895,0.035137942,-0.04
17-Oct,191.1,497.65,8217.1,16.95,0.119835921,0.280457996,0.030596439,0.086538462
17-Nov,180.55,496.85,8602.3,13.95,-0.055206698,-0.001607556,0.046877852,-0.17699115
